loc,cyclomatic_complexity,num_functions,avg_function_length,max_function_length,num_classes,duplicate_ratio,max_nesting_depth,comment_ratio,avg_params,severity
1183.0,5.1669782832951165,34.0,33.794990844800594,78.39637927669271,6.0,0.3375761830322732,4.0,0.23312397009803537,0.5924930307750911,HIGH
224.0,3.562983698480674,2.0,53.62793891194039,55.41587521114204,8.0,0.2083416192578423,5.0,0.2091376037085728,6.5220071821745975,MEDIUM
460.0,7.5509095355486835,9.0,21.644636439106957,44.227336364307156,7.0,0.13712861007748045,3.0,0.37653257705853016,4.372548757903694,MEDIUM
1138.0,18.111245313375605,33.0,8.279995400241994,43.44670737714672,5.0,0.27197140165919914,3.0,0.11716535999898343,6.000641088920335,HIGH
247.0,9.434382324325414,7.0,12.652709030927507,64.31368811667446,8.0,0.18133298827178507,8.0,0.1804803284165993,1.8190415983420745,MEDIUM
941.0,0.01947878453354779,20.0,46.802812726646394,49.34103344002783,3.0,0.14490263281390028,0.0,0.22849228545414518,2.7482824832918196,MEDIUM
143.0,1.9467418827508716,28.0,27.528392375665362,105.65530004476327,4.0,0.004191228908688505,5.0,0.09661557676820817,3.5986816878914865,LOW
222.0,7.972881716001423,13.0,16.743935391311858,18.25497498318454,2.0,0.34356072537483917,3.0,0.1433193146296508,7.355493077034661,MEDIUM
944.0,11.47540294333507,5.0,18.479529624376266,31.432331485335055,5.0,0.22102292104510238,6.0,0.06297609047954351,5.539212164308009,HIGH
732.0,3.1197283999314838,33.0,35.28639863595387,44.88766054957607,5.0,0.10188705644849004,6.0,0.4032386457619627,2.2409131897511467,HIGH
670.0,7.885798015887387,24.0,6.435308058652247,40.77286919891229,8.0,0.22375240230465804,8.0,0.20544234681843487,2.7399733910146336,MEDIUM
1029.0,15.158096280786651,36.0,50.60370347237968,50.84241843745603,0.0,0.09933447739173426,4.0,0.41868820279118013,1.9374390210879333,HIGH
375.0,10.417452333230925,28.0,27.046959851444775,121.36570552533075,3.0,0.14110316324624914,6.0,0.12541520427226685,0.9109729859965129,HIGH
608.0,5.899782106841234,29.0,63.20315752855464,71.82259427825265,2.0,0.2744265705707128,4.0,0.44887753529746377,2.3413101700969126,HIGH
734.0,5.479796549926929,24.0,13.057123816729764,62.269076743913345,3.0,0.29520608194844,7.0,0.3024684555160352,1.9543075305906994,HIGH
890.0,5.427697737213789,26.0,3.3337346180081457,24.86217884047055,5.0,0.18293303944228265,4.0,0.4560569005173743,1.0404184674239776,MEDIUM
405.0,9.252735846062977,17.0,7.5282345424694945,22.0987527244424,8.0,0.12258177790209726,1.0,0.22519559024711405,1.8138802912472896,MEDIUM
764.0,9.302495490044395,37.0,27.70259115809589,63.62203586683299,2.0,0.28279935516961985,6.0,0.22831542400910596,3.8504706981056325,HIGH
543.0,13.349215057820679,32.0,21.068257807146157,50.48550894533393,8.0,0.2757919617489453,1.0,0.10274086611826111,0.8387361871280004,HIGH
654.0,4.465774443305751,9.0,53.93832493433899,49.11490457973387,9.0,0.11004254086649816,5.0,0.1419765446139077,5.290895001038121,MEDIUM
1036.0,0.0,37.0,38.144915402081715,47.334016679566126,7.0,0.17399671085528357,0.0,0.13553731597705856,2.8858934990793226,MEDIUM
478.0,5.058571134020218,9.0,55.455574515818114,44.16112204864516,0.0,0.35491320718797026,8.0,0.4500413439686181,2.1753737369797457,MEDIUM
805.0,11.924154422999267,28.0,24.104427237777706,68.88621943421677,4.0,0.009083043795822018,3.0,0.31800434946316347,2.830932997649225,HIGH
1130.0,17.764954993994316,36.0,18.945535819650015,43.875753320837894,4.0,0.11181455727900438,0.0,0.5071623670348377,1.0490752417089677,HIGH
917.0,1.648266818764186,16.0,124.54338025676397,136.02745319400196,4.0,0.08871724924727536,1.0,0.07526437310772092,2.4716522387806594,MEDIUM
1186.0,9.90431489326458,7.0,19.68320528451291,84.36127640157459,8.0,0.15327496274987415,4.0,0.17639189845331008,5.766477273863213,MEDIUM
704.0,5.347161079673791,39.0,32.43979189350939,79.36982993357758,1.0,0.17274185469531309,5.0,0.24733744390529624,4.200585437332524,HIGH
345.0,17.315777249962306,31.0,67.27618891166354,58.10595421081101,1.0,0.07842136634025465,5.0,0.28645099444742333,2.374912260008569,HIGH
1189.0,12.458707525164998,17.0,34.386673682250645,36.34083857712691,3.0,0.39145053016098424,3.0,0.37907847733511596,3.2626837769195802,HIGH
777.0,9.719741218581385,39.0,26.28224662347364,23.378219491081772,2.0,0.24447693633401574,2.0,0.30467845909181057,0.5138983427985581,MEDIUM
297.0,8.48594216114772,4.0,20.929298969868288,55.73904090292743,2.0,0.11265871639100575,0.0,0.41403431337194513,6.747573908174362,MEDIUM
387.0,13.379403347418522,21.0,6.552361179492789,68.4763221903509,8.0,0.33624359117355296,1.0,0.07944756139462567,0.6516033377140749,HIGH
322.0,1.0627052902401986,7.0,17.179601049319402,22.910661792589497,1.0,0.14374163535783557,9.0,0.04947421859441248,6.025369304415074,MEDIUM
1001.0,6.887157314278143,7.0,34.61351968787267,57.73564512924392,0.0,0.07396391061806462,7.0,0.32967509400055345,7.173016756847934,HIGH
120.0,2.6977173097461815,13.0,8.714971119969517,30.006731234925844,7.0,0.3560481897283936,1.0,0.2601250805523898,0.4571312387724736,LOW
890.0,9.054832914043278,22.0,18.450207334334298,61.02980296229201,6.0,0.2632614796914383,7.0,0.7121315927645014,0.5486508160710344,HIGH
669.0,5.932325701971479,6.0,10.352525844430197,23.255719608980513,6.0,0.26043451212713414,7.0,0.6155543317140423,2.077431913208515,MEDIUM
97.0,5.911847661380622,20.0,21.46620233949767,64.44036480364129,6.0,0.1906649631010651,0.0,0.2571043175301508,1.8258131264490849,LOW
739.0,3.061838860330443,31.0,21.040159234290446,46.06689185988104,0.0,0.3004015000083423,4.0,0.31756432462009043,0.46221875641213156,MEDIUM
906.0,15.114911038681798,5.0,46.00475939557887,39.605825802917764,9.0,0.31622879162378226,9.0,0.498669557304221,0.3057645250290838,HIGH
873.0,9.650360158733832,0.0,17.30947340107094,25.905215057344584,1.0,0.06750260694761245,0.0,0.3158429354230632,3.1863987103399922,MEDIUM
638.0,4.74727737504206,29.0,21.910628725663063,66.26714427148315,1.0,0.49415267329137336,0.0,0.2646090789721444,6.92945558929901,HIGH
409.0,8.706865777390744,16.0,34.587291375954685,35.886351656637146,3.0,0.029455146994400855,1.0,0.1774495899627791,1.1549495344000449,MEDIUM
204.0,1.343052084940018,7.0,26.14342041946351,37.43365026979748,1.0,0.05046023055316166,6.0,0.38010543388908574,2.6430052388430347,MEDIUM
24.0,8.130024960989132,35.0,44.44163050504922,43.86833531782667,4.0,0.31607921965831104,3.0,0.5223871825244328,1.24500193934468,MEDIUM
437.0,5.737996066070918,17.0,22.258968731112613,35.82922247470543,3.0,0.050978384006524324,6.0,0.26208787375945536,3.5483586964205385,MEDIUM
762.0,5.399023529685806,4.0,13.470523432993524,49.83731155969102,8.0,0.5931473849322524,6.0,0.23036971627380978,3.180478735143856,MEDIUM
54.0,17.902011781579212,12.0,24.892300106411152,81.51016874590863,0.0,0.0750853180172699,9.0,0.06242926193397944,4.7771303785791615,HIGH
1198.0,10.272841842304308,23.0,22.217458687366292,32.84039819339759,0.0,0.25417803460327754,3.0,0.13499185984340492,0.456812666824018,HIGH
707.0,17.633625262306403,11.0,13.150537670988529,24.692400297338096,4.0,0.22963373329110914,0.0,0.020560819166044613,0.971085252018824,HIGH
360.0,3.3250949335188773,37.0,30.596522877368336,26.511595009317425,2.0,0.10491325601260569,7.0,0.2514791938885038,1.0224220271726079,HIGH
1154.0,4.272032232884939,25.0,32.840674980459944,83.6962484010433,6.0,0.1324474253693306,7.0,0.5561286678416139,4.725809395508337,HIGH
228.0,0.8076177696771121,2.0,31.665479676694055,29.356609837191748,8.0,0.38115440244304877,1.0,0.5666744910510519,3.0273389795588974,MEDIUM
1149.0,8.069355777612305,13.0,25.63396744375305,50.41838870663645,1.0,0.12377015968527347,9.0,0.3636822636291619,1.935467464614111,MEDIUM
345.0,0.5276201077461611,13.0,5.220091639116816,40.11302844413501,3.0,0.16442906805098664,9.0,0.1802251415565905,3.0428755099548224,MEDIUM
461.0,3.6654562846681804,5.0,18.4869381515774,58.879381095618385,1.0,0.006545069402023804,2.0,0.07058613050742227,1.2756509843004649,LOW
516.0,0.6849275543634343,1.0,42.24423933140039,49.68217616284866,2.0,0.30610860409801477,7.0,0.12075886730593303,0.45293941153603534,HIGH
1193.0,9.965288593277856,4.0,6.887584522070183,45.303205341103975,9.0,0.3627461012315128,0.0,0.32379569660777613,2.5869815508286758,MEDIUM
308.0,9.621392190309981,27.0,44.26617959509962,71.72077420725242,5.0,0.0,6.0,0.28906551896005955,1.6545537282942513,MEDIUM
1167.0,2.4298077369793294,9.0,14.687635253806691,52.83859906557444,0.0,0.11450918261659049,3.0,0.21579870295555603,0.7506666839264273,MEDIUM
422.0,13.886154674921883,16.0,31.9944923320173,44.0744476596328,9.0,0.03752537626601733,1.0,0.2552621871654817,4.302894279317053,HIGH
349.0,14.330110400835865,5.0,21.780287625341415,61.064236676261004,7.0,0.336516720933952,1.0,0.16056818993114402,4.213344604820854,HIGH
769.0,11.160612803184522,37.0,32.08745007684754,41.83020772431239,9.0,0.49550174493968085,4.0,0.42803496236652233,0.7934244055100825,HIGH
835.0,2.7483061712001233,39.0,32.64423639979558,45.52538029264392,4.0,0.07777356066905151,7.0,0.055159736379919236,3.445423668173736,HIGH
420.0,7.8784837413422935,27.0,4.356852419675995,18.48427178235535,5.0,0.30392495110806206,5.0,0.05010090244707067,3.677382005550282,MEDIUM
169.0,10.139249637428483,13.0,33.92677211955019,92.02761599566352,0.0,0.11557123963235713,0.0,0.351439184945286,1.5525284282698653,MEDIUM
481.0,7.259787827686918,24.0,0.0,57.599595546553545,1.0,0.24037348191709856,7.0,0.012178736654174606,5.402764590782812,HIGH
653.0,3.1964378536598153,15.0,25.51355867715521,57.154355187000085,3.0,0.30308378901765975,3.0,0.45971089192040776,1.8196961069045692,MEDIUM
57.0,2.73065365460908,36.0,6.454892211055177,49.032751245280004,1.0,0.08349511579406316,7.0,0.5661497297879081,2.609777983781979,MEDIUM
103.0,8.682010249384804,24.0,57.93813262582203,99.81406005532418,0.0,0.0037912824528828423,6.0,0.38180434939864455,0.4220653038460361,MEDIUM
1102.0,8.385992306618773,5.0,25.061085122308903,66.94335767882673,3.0,0.12188356840851097,8.0,0.30762434834969377,0.949648676364653,MEDIUM
52.0,10.025900069456663,3.0,19.00119273219449,12.722935170829896,6.0,0.017043311402216453,7.0,0.10036645485021145,1.230620618164652,MEDIUM
494.0,4.776236239267972,31.0,13.607346924199664,48.57763908946248,8.0,0.14317252029570288,7.0,0.5976171013240078,7.221983157192092,MEDIUM
919.0,3.881789439321693,29.0,14.259807121858467,61.92607897492529,2.0,0.5824577892067228,2.0,0.553549073668873,4.160568057838737,HIGH
400.0,11.927319801887116,29.0,30.551143899213287,101.8029326957775,7.0,0.0,5.0,0.07288547309419138,3.5494727095973833,HIGH
598.0,4.88854225856792,13.0,0.0,31.62868713837052,0.0,0.19502225166803716,0.0,0.1448715807898215,6.028722202403273,MEDIUM
112.0,0.32945535457659547,26.0,25.71880786518693,35.57853802664151,9.0,0.06668736424758474,2.0,0.5670322113641311,8.800589651218806,MEDIUM
955.0,4.349061374240619,10.0,4.2534710073329425,50.28753610794423,4.0,0.05044199780019539,4.0,0.06304997858227393,3.4523825989654524,MEDIUM
764.0,5.845726319508917,25.0,28.631425690575156,43.59449360013784,5.0,0.1386405637730187,4.0,0.2707445788194791,6.705581073937276,MEDIUM
1023.0,8.401189121301496,13.0,11.239243897749242,29.36010244536004,1.0,0.2190020583434954,9.0,0.4175413679894164,1.6588244961020686,MEDIUM
1037.0,6.050101318771504,4.0,10.595949867393777,23.530984833341797,5.0,0.053101724312018324,8.0,0.3897766837312848,3.742481375074563,MEDIUM
427.0,5.113252594006685,33.0,15.7670430135148,63.32210180633895,7.0,0.1483503926784533,3.0,0.12133550772466993,2.4485326671160044,MEDIUM
58.0,10.21375489664209,32.0,2.0530201566663155,32.74435667243927,3.0,0.11337389623364738,7.0,0.41171723807907906,2.839864241128836,MEDIUM
422.0,5.630905621158547,31.0,35.300394160722206,61.65933114024698,0.0,0.5253631364898552,7.0,0.1178462531625783,0.0,HIGH
182.0,10.313404132978011,25.0,9.768945708506966,39.13500575951067,5.0,0.13726660788575482,3.0,0.40880801062281097,2.8686605743962152,MEDIUM
644.0,2.3969287024719126,25.0,37.48835614828219,35.09219644816899,8.0,0.46652268956198306,8.0,0.19337349417610078,0.937463275895297,HIGH
184.0,8.58772122063494,30.0,15.114475879210765,63.00637565053221,7.0,0.11890231943949947,0.0,0.1760467642840508,1.0655888993879654,LOW
1107.0,7.440214792845627,22.0,19.14444953555393,23.829793704865292,5.0,0.20028041672642152,6.0,0.3162447033134536,1.7593883283601917,MEDIUM
726.0,12.703395221941577,35.0,72.4168042987891,67.29406271733306,0.0,0.24862114975037963,9.0,0.2721867712779318,2.8075955720091166,HIGH
311.0,7.915789700167844,30.0,32.07851731904158,48.90476560348062,2.0,0.031365514689390875,5.0,0.3592124540610169,1.1460410814063067,MEDIUM
1106.0,13.330614502457282,21.0,63.402473896758536,52.523016235392,8.0,0.2792267010036511,0.0,0.17947326304213737,2.293812157325088,HIGH
925.0,9.31349768467107,23.0,46.65617987607548,62.32934995331275,8.0,0.05295638663142162,1.0,0.2744529346064984,3.8716157319018443,MEDIUM
530.0,6.623992142272329,38.0,16.226173672495733,55.98538828478051,6.0,0.22174629114875852,4.0,0.3260079756249495,6.4485413963830025,MEDIUM
184.0,12.11176124046834,20.0,40.75848472833367,59.24132651218729,9.0,0.1707451269334579,8.0,0.05919235445867648,2.1408025404733375,HIGH
419.0,2.3936505098225234,4.0,22.0980013307744,48.63508630088657,3.0,0.18788687150518926,5.0,0.24571464903940082,2.6525025730492855,LOW
704.0,4.04598176109656,33.0,5.976952400545311,31.621264331614263,8.0,0.3073451986436121,1.0,0.22684318981305984,1.8605871529113904,MEDIUM
921.0,9.780615083664165,0.0,31.64976374549347,48.81480800246101,3.0,0.350191142923004,4.0,0.18859769099861784,2.7151959403733414,MEDIUM
321.0,5.908781212187712,9.0,10.923898879160234,47.79802614592673,0.0,0.03149078558735338,0.0,0.47987306082384684,11.435968506810118,MEDIUM
893.0,3.9771807598089586,13.0,21.097889619532644,35.832534224820336,9.0,0.3753971124865912,2.0,0.34226978861527246,3.9728938554351316,MEDIUM
346.0,7.174310618236084,1.0,52.6757517397737,76.55560128247006,5.0,0.04057904954464242,9.0,0.10207587243481103,11.65856675541188,MEDIUM
303.0,4.734495559983289,8.0,45.55602802935699,53.056531987522874,2.0,0.0017500863347299153,6.0,0.3206647455963639,4.487586189067659,MEDIUM
541.0,4.401709807417542,7.0,13.076084195910115,18.953379102525943,5.0,0.07131356412517526,3.0,0.2473901532680128,4.461995080661577,MEDIUM
201.0,6.230954394202946,22.0,44.2185509077888,52.38331123165123,5.0,0.17308931367599892,4.0,0.2681485775363894,2.840891257947344,MEDIUM
491.0,5.3768007660085635,35.0,35.46750389001623,92.7901685544367,8.0,0.11702069492455555,4.0,0.5294818203156753,1.1972703746819124,MEDIUM
435.0,9.563427873388283,11.0,31.98408924929598,128.29956637724325,3.0,0.32691101746686835,9.0,0.11349817565373391,3.3391669279663074,MEDIUM
343.0,3.365560119317528,15.0,16.333982741444974,22.090293555552158,8.0,0.31795744853331087,1.0,0.3695334649971469,0.45947961752737954,MEDIUM
932.0,1.5117007798862112,27.0,28.756024315823247,34.51042948525442,5.0,0.22543262858649987,4.0,0.23951544162083385,6.978093549567324,MEDIUM
404.0,10.354233118885729,26.0,8.277988733794398,24.720074786245306,8.0,0.2496723012947222,4.0,0.016891850393438657,4.590665480693206,HIGH
837.0,3.4457577131248325,37.0,17.054408265954315,62.84968996435846,4.0,0.23923646512756974,9.0,0.23489362470309028,1.992130103559112,MEDIUM
867.0,8.384313271751667,20.0,29.02097810100331,28.527576326369015,0.0,0.2249167951744834,2.0,0.17536086842916235,1.4185855805971628,MEDIUM
802.0,5.117069198558622,30.0,31.79247856373871,38.606865036518414,4.0,0.09584459940864351,1.0,0.36010392089250776,0.4859297933418271,MEDIUM
330.0,4.20512121577307,33.0,18.806427040486884,28.62481717737625,3.0,0.15529935840148534,5.0,0.030086389056238706,2.0439965594228213,MEDIUM
997.0,19.168250385155,16.0,26.6223490827653,62.54982953496251,0.0,0.11396582681667021,4.0,0.40499675003624563,2.671803810497995,HIGH
291.0,6.357028681495947,33.0,5.925588978199497,19.699847258715305,5.0,0.12124717925584066,0.0,0.060956914340925046,3.18950510610849,MEDIUM
339.0,5.142080834664229,39.0,11.222508539400785,68.17552273195226,0.0,0.221376843140129,0.0,0.29734966689535586,1.2156815989927197,MEDIUM
1051.0,2.93520547655757,4.0,20.968148904059547,26.48258521827588,5.0,0.10414219208306699,1.0,0.40552614427790695,2.0412352987749802,MEDIUM
414.0,10.58146795826568,30.0,18.229222862844274,25.610343203827618,8.0,0.005864730161225712,9.0,0.06192218310094862,9.004352021082372,HIGH
839.0,4.620217170863894,24.0,22.23848889538757,18.449554921564992,6.0,0.0,2.0,0.19602580940414843,2.4776910251427644,MEDIUM
60.0,14.09422707745405,32.0,35.363168447811056,59.5082916536623,8.0,0.167571904845084,2.0,0.6343725512515929,1.1829101349676234,MEDIUM
741.0,7.230296381407776,21.0,10.631471415673143,34.77905676168856,9.0,0.3884815763570143,3.0,0.24463252864810903,4.099132019024342,HIGH
1043.0,26.29060339574636,8.0,37.62663507229677,56.14685408609921,9.0,0.3828991754266517,1.0,0.1885970953237832,6.888996127504214,HIGH
853.0,6.633249545967214,17.0,28.113005835544236,30.376825497303205,8.0,0.05688994754632469,9.0,0.1945380158211307,1.3188427685492319,MEDIUM
703.0,2.49839648407711,27.0,29.044573809874073,32.13564716917081,6.0,0.15655461952157482,9.0,0.47389140993051015,0.41713417819839005,MEDIUM
1020.0,5.9574381849513625,35.0,7.723835036353575,29.444379616578622,6.0,0.24571784556308388,5.0,0.5744052410885643,3.2037181902332565,MEDIUM
364.0,6.991247209781299,2.0,36.939302205972105,67.55316567595432,3.0,0.017776871205193515,8.0,0.3968150265045326,1.7845908762300162,MEDIUM
458.0,0.5978061946641304,7.0,30.595023264750402,38.23052511534375,8.0,0.18727271498838782,0.0,0.37564361828596654,7.687932888888056,MEDIUM
92.0,10.903023190732714,9.0,58.53243304117688,68.2468474500446,8.0,0.04256748550457122,7.0,0.31768711821686785,1.6692918497693954,MEDIUM
841.0,9.883881100727546,23.0,27.674415986802316,67.79399199080784,5.0,0.09546881242615367,7.0,0.2932639604395438,1.6188209698665461,MEDIUM
870.0,2.6143588364974586,0.0,16.723910595730736,96.77832645080997,9.0,0.2550578365399067,1.0,0.25049894529177763,2.1717420295683727,MEDIUM
904.0,3.9046519463921374,38.0,6.251404899216739,22.082200346739953,9.0,0.14747920250249077,8.0,0.2182618549456895,3.8672341317152137,MEDIUM
900.0,2.4951833911255763,28.0,25.189350657587813,75.56944139277424,2.0,0.4235288123244664,4.0,0.28922865637460815,0.5405939720399893,HIGH
161.0,8.671473854732344,36.0,47.38267806093812,61.531953909750655,7.0,0.137882019249766,7.0,0.22622141179833744,0.5208554993459945,MEDIUM
802.0,17.536034483064896,0.0,47.88888180277805,35.24425690796643,4.0,0.038294472197558736,8.0,0.32727603721764353,4.190918009515877,HIGH
918.0,5.441357762576186,10.0,2.0832423248358456,52.176994003487486,8.0,0.03681815309174992,8.0,0.42032375866695826,0.6991820945417319,MEDIUM
252.0,0.0,17.0,42.69933121120286,51.681917817238784,5.0,0.013165916166299155,7.0,0.23471105102074827,2.756205567933953,MEDIUM
577.0,2.6737538581258846,30.0,17.756865633570108,21.781463071096727,8.0,0.08398191278905154,8.0,0.4075721759674201,0.0,MEDIUM
1096.0,6.94270950523661,25.0,25.40987417382857,86.85481921703959,4.0,0.12775151720988642,0.0,0.13156887837290882,3.5524511596064174,MEDIUM
503.0,7.159942387641594,16.0,8.272400580104502,20.79979662680295,5.0,0.19844617167336273,0.0,0.4172713008020151,5.102380347946333,MEDIUM
906.0,0.0,12.0,11.194039537910355,24.32189029178047,5.0,0.1038538689715555,6.0,0.3842792095475685,2.304615793224973,MEDIUM
641.0,4.69102878436994,13.0,14.079258267766505,45.416581890781856,6.0,0.3455448719450606,2.0,0.5370422585861703,1.0345692281863448,MEDIUM
792.0,5.999202338870228,14.0,1.4928193628523587,58.59371223154,9.0,0.3167957234156363,8.0,0.3812587693902546,4.146887709953245,HIGH
755.0,9.071430271391772,27.0,26.487099399129157,69.75384670637945,5.0,0.14446234220139953,8.0,0.41281983442456827,3.775811454223439,MEDIUM
784.0,7.901528247845008,34.0,6.579949143694352,10.706419392510249,9.0,0.15363980360530433,0.0,0.5036995441523937,4.448356886324464,MEDIUM
937.0,11.371340592544252,19.0,13.872134448816773,39.251186076555726,1.0,0.10621531694001075,2.0,0.10562444667341632,1.8072753198224545,HIGH
1086.0,11.295913257237162,36.0,0.0,38.68740662402839,1.0,0.27469065260432196,7.0,0.2574472589609137,5.969031950928417,HIGH
361.0,1.94819403207705,11.0,0.5353719276464881,55.38773708722263,6.0,0.202922039287567,7.0,0.3716761238702737,2.0975966088156137,MEDIUM
1114.0,13.910485169134699,34.0,55.09000513118181,58.79442467481676,7.0,0.04022156610996825,9.0,0.3557216517146561,3.0653670856540667,HIGH
757.0,3.9774125824786486,0.0,20.67423821930938,69.31000452637508,4.0,0.43950856346830613,1.0,0.24973836506820854,1.2699021940597295,MEDIUM
718.0,1.3330431805824656,29.0,15.60806221671147,23.274472075928205,1.0,0.17187820930439268,4.0,0.32377950339300177,0.09687320746734196,MEDIUM
399.0,10.417805178927459,37.0,13.440549149560702,47.03741763611479,8.0,0.0003096821072811149,5.0,0.09786070815570772,0.4832664715831359,MEDIUM
505.0,16.963890150124467,11.0,13.014873036755812,56.28897197950192,3.0,0.16875790791645942,7.0,0.22662387779210702,1.8427465877676954,HIGH
785.0,6.020016476424784,27.0,21.564745329729675,23.092219768648498,4.0,0.6908700089725339,0.0,0.12310818624238049,2.230531271910752,MEDIUM
442.0,12.708683802235152,2.0,3.231518661470659,52.3706163964825,3.0,0.020422503831229778,2.0,0.20740751802727087,1.7623415129255096,MEDIUM
351.0,6.219262908978546,34.0,34.91926097712691,60.60172283497812,2.0,0.0,5.0,0.24912815456818269,4.094961979912179,HIGH
984.0,4.390334041912598,19.0,43.39046123832774,35.79701082924,9.0,0.07648298664321336,6.0,0.4605169832512489,3.6769421600537657,HIGH
504.0,5.622736254130467,16.0,9.956126258738498,32.933048207979496,1.0,0.048707623564155124,8.0,0.21817259945500336,0.8223309209017647,HIGH
777.0,7.076831792068991,36.0,10.32797034321307,29.475180413513066,3.0,0.4049374296133871,7.0,0.5875294466131511,9.855493845002744,HIGH
47.0,4.506853139044296,37.0,25.585586839614674,54.192843683395125,7.0,0.14260514143631217,8.0,0.2396802135482042,1.8549637222283357,MEDIUM
101.0,7.257200731488116,8.0,19.694742357325214,54.319481086276525,6.0,0.26083652713706035,6.0,0.3183491123187761,1.1451075977107392,MEDIUM
1019.0,11.455406015303522,38.0,30.11102589922026,80.83646516084565,0.0,0.18991739731822455,9.0,0.19727304427476763,2.497301332834435,HIGH
179.0,7.77321446256909,8.0,17.552078094474158,54.48636127332978,6.0,0.16083665869302383,1.0,0.42651731512327673,0.921943921585195,LOW
957.0,5.179562514629695,32.0,15.622393748971838,63.087072569545796,7.0,0.3182879935606055,9.0,0.1967807101147835,0.6443949225586876,HIGH
1081.0,1.7699119370779406,31.0,63.90939555524309,60.42060012084042,3.0,0.016224809513634735,7.0,0.39783882009151844,1.1523445732931856,HIGH
582.0,11.105544420438786,20.0,0.0,17.0754839692678,7.0,0.2653329073896547,1.0,0.7013990843609442,2.7547221236441164,HIGH
1062.0,8.991583767644228,23.0,30.88299466280669,77.10716960107428,6.0,0.06973458505410604,7.0,0.4030092756398736,0.17201857173208907,HIGH
518.0,3.277722052800112,15.0,22.08594976888287,31.08839868282953,5.0,0.045847885992999764,0.0,0.399462843775552,2.3443084200716386,MEDIUM
1142.0,4.480908385950323,16.0,18.018760915704647,67.35383133441964,5.0,0.43005700505473615,8.0,0.054824407233775026,0.03960758289412897,HIGH
292.0,3.6857276450629914,20.0,32.22274215963782,32.51606670685604,6.0,0.43111867146731614,9.0,0.2572212998485635,2.4334608186686566,HIGH
519.0,11.36067213783098,34.0,3.25818333366627,54.741427549782344,3.0,0.05968717538490249,9.0,0.7146448402958516,0.0,HIGH
472.0,6.7855835900849675,19.0,21.181431190217186,92.92126172845836,1.0,0.26807533486174423,6.0,0.12317804909019246,3.457284488464721,HIGH
943.0,3.492918516065015,23.0,46.90066596638094,63.31587140785153,4.0,0.17655675118179706,1.0,0.4802118389232975,0.48539662285785556,MEDIUM
62.0,0.8267797658276468,28.0,50.79212361042077,52.88385532503191,0.0,0.21691254125443873,7.0,0.5039976931037083,1.849133995829897,MEDIUM
995.0,21.736690851315092,36.0,20.713929015985315,33.38008148787902,2.0,0.2650911520179797,6.0,0.3597535424223817,3.511636437989265,HIGH
37.0,2.666770192348709,34.0,32.959427855250574,32.038861408841576,4.0,0.25301173163437607,3.0,0.30555404733398017,2.9729804162998072,MEDIUM
385.0,5.253221015254807,14.0,43.35749115946841,37.19683340473685,0.0,0.14663670876715604,3.0,0.17981414942627816,1.6739560937436637,MEDIUM
719.0,4.982593194235696,34.0,53.43498359251036,36.354750594383944,8.0,0.2261736025478718,8.0,0.24015667293414034,2.265540086493158,HIGH
182.0,7.144618463191227,17.0,34.58000154414792,53.00910550750054,3.0,0.02484904050978695,4.0,0.19642454190768074,1.2046061651404825,MEDIUM
593.0,9.311336331790944,3.0,31.984881700300594,55.568183975078604,3.0,0.3015076438923949,8.0,0.37889259964406663,1.314575601901421,HIGH
1196.0,4.44840517589307,2.0,71.96624766140327,65.77093515231988,9.0,0.06568559726705267,4.0,0.31450146213846214,1.003230573019707,MEDIUM
989.0,5.1425480049170185,8.0,13.10099281969268,58.7254110828826,7.0,0.2874870538716413,1.0,0.14548139565841484,4.311154016170698,MEDIUM
45.0,7.813920924846315,14.0,8.506487347987452,21.87421997791065,3.0,0.3217251761588237,3.0,0.3313095935233623,2.517644785919288,LOW
714.0,9.559948927788454,16.0,18.041359008728737,51.413428344047844,2.0,0.31871852161818953,7.0,0.40798083143626335,3.9040583036507504,HIGH
720.0,7.1949884201554255,7.0,15.955565190846496,119.65824844771663,8.0,0.21897191015703432,7.0,0.09903934164120674,0.3936911937481974,MEDIUM
91.0,3.77447780472534,7.0,15.214990556083324,81.1966742380647,3.0,0.04282865567526235,4.0,0.3033766768132601,2.666822405292434,LOW
783.0,4.200366930492708,1.0,51.97123087028943,57.74614842788581,0.0,0.20501727085203544,8.0,0.15303333521453732,2.5196618427413195,MEDIUM
629.0,12.425980366437127,36.0,18.078605682221415,55.39997679510411,4.0,0.37414768030993295,8.0,0.4015557047255246,1.194278672644018,HIGH
821.0,2.182520887836268,10.0,25.142854133186173,38.88359703964633,4.0,0.36656589953567853,6.0,0.11454338804845664,6.934912156897245,HIGH
364.0,5.409702095946923,25.0,20.123788241043215,32.28531568463578,6.0,0.08779940927573229,8.0,0.33987981479495416,0.0,MEDIUM
314.0,15.40988458060129,19.0,29.982767200739197,69.9823251744,2.0,0.288670167445343,1.0,0.3091602319628284,3.638550933139302,HIGH
885.0,6.880771372461929,14.0,31.562406128796418,37.26730987144795,8.0,0.26490662430257106,9.0,0.24079358216712854,3.5152705293973243,HIGH
868.0,3.1026166159115465,9.0,41.88939642657499,58.741458936114284,4.0,0.13956941992520872,1.0,0.2691776648857947,1.6894677966894678,MEDIUM
